Date,Open,High,Low,Close,Volume
2020-08-03,105.05863567902395,108.39633503514682,104.76006804130827,105.77472686767578,308151200
2020-08-04,105.96406085248272,107.5734399165085,105.24068773636387,106.4811019897461,173071600
2020-08-05,106.20195534302388,107.18748634754088,105.73588787997431,106.8670654296875,121776800
2020-08-06,107.19964064495335,111.0907916971689,106.60977980419932,110.59559631347656,202428800
2020-08-07,110.11651110240133,110.57368961748969,107.28347223155788,108.08110046386719,198045600
2020-08-10,109.52802230986417,110.67096868829299,106.99895752533313,109.65204620361328,212403600
2020-08-11,108.91520246878905,109.41371732342775,106.13079507349751,106.39099884033203,187902400
2020-08-12,107.48289124635573,110.18461900895711,107.2883506394418,109.92684936523438,165598000
2020-08-13,111.30809060988061,112.87660092461535,110.81929757369635,111.87226867675781,210082000
2020-08-14,111.69719796444708,111.86255822594228,109.9608929550016,111.7725830078125,165565200
2020-08-17,112.89605718665909,112.92037661537533,110.85335133570575,111.48075103759766,119561600
2020-08-18,111.23271086271058,112.83526251521093,110.89712204110621,112.40969848632812,105633600
2020-08-19,112.81824198590108,113.96604930230188,112.45590697529136,112.55074310302734,145538000
2020-08-20,112.59207358329192,115.16248188226466,112.57504924247161,115.04818725585938,126907200
2020-08-21,116.00873709870399,121.46082285500046,115.9965810964379,120.97689819335938,338054800
2020-08-24,125.18636650575436,125.27148823424372,120.5562342783823,122.4238510131836,345937600
2020-08-25,121.29547053607867,121.76480505707879,119.69534572328152,121.41948699951172,211495600
2020-08-26,122.73754690039225,123.52788020690181,121.66998542570761,123.0707015991211,163022400
2020-08-27,123.67376948239601,124.00692412752836,120.45406865293813,121.59944915771484,155552400
2020-08-28,122.57459270019099,122.9928616302125,121.1787451014989,121.40247344970703,187630000
2020-08-31,124.09934102961832,127.42603418683149,122.56244509573105,125.51950073242188,225702700
2020-09-01,129.13804450192882,131.12239765919617,126.96888738067553,130.51930236816406,151948100
2020-09-02,133.83622664521172,134.21558595979664,123.53514962091081,127.81510162353516,200119000
2020-09-03,123.44761726135523,125.32495545599747,117.21249271726687,117.58212280273438,257599600
2020-09-04,116.79421681694939,120.32517948321234,107.86466781430556,117.6599349975586,332607200
2020-09-08,110.84118807317701,115.74368657539894,109.60583975780702,109.74201965332031,231366600
2020-09-09,114.06089437114895,115.88960121264321,112.11545871886855,114.11925506591797,176940500
2020-09-10,117.07629537135253,117.21247524681922,109.43073415159472,110.39372253417969,182274400
2020-09-11,111.444265890273,112.0862631304283,106.99894632611955,108.94438171386719,180860300
2020-09-14,111.59019158497078,112.76717927863528,109.72257511673861,112.21273040771484,140150100
2020-09-15,115.10169316714062,115.58805204226122,110.51046419860256,112.38780975341797,184642000
2020-09-16,112.08627773862457,112.83526719517445,108.98330551595791,109.07084655761719,154679000
2020-09-17,106.72660109375049,109.13893714718215,105.74415401119464,107.32968139648438,178011000
2020-09-18,107.38805146978207,107.85495187903756,103.19563251538361,103.9251708984375,287104900
2020-09-21,101.68790998043804,107.18376650924331,100.28719410755745,107.07676696777344,195713800
2020-09-22,109.60584204815116,109.78093154907663,106.18187865602258,108.75957489013672,183055400
2020-09-23,108.57477862193548,109.0514083323359,103.85709069820561,104.19754791259766,150718700
2020-09-24,102.30072495573343,107.24213295365429,102.13536471776598,105.26751708984375,167743300
2020-09-25,105.47177439610158,109.37237422502362,104.73250690899054,109.21673583984375,149981400
2020-09-28,111.87226250974926,112.17380261589848,109.70309881693417,111.82362365722656,137672400
2020-09-29,111.42482027829774,112.16408041867875,110.47155362609944,110.97736358642578,99382200
2020-09-30,110.68556487153249,114.06089699323232,110.52020461838681,112.65045166015625,142675200
2020-10-01,114.430522644009,114.50834184995564,112.66990578164197,113.60371398925781,116120400
2020-10-02,109.81011094316419,112.22245433262894,109.15839180363562,109.93656158447266,144712000
2020-10-05,110.80230411214458,113.4675491899042,110.4521250600303,113.32164001464844,106243800
2020-10-06,112.54345067949198,112.9519978108433,109.18757711311163,110.07275390625,161498200
2020-10-07,111.49290414731489,112.39753189463039,111.01626713656741,111.94035339355469,96849000
2020-10-08,113.07844398775582,113.22435314166701,111.46372888130158,111.83336639404297,83477200
2020-10-09,112.13489800701674,113.80797367927401,111.78471903276535,113.77879333496094,100506900
2020-10-12,116.78450413554557,121.76482226057634,116.02578539059424,121.006103515625,240226800
2020-10-13,121.85234309102313,121.9690718867462,116.38567436315013,117.79611206054688,262330500
2020-10-14,117.6988406266793,119.67345635227282,116.3564928845694,117.88365936279297,150712000
2020-10-15,115.48104948176437,117.8933852834975,114.92660067544894,117.41675567626953,112559200
2020-10-16,117.97121729976094,118.23385526990404,115.56860307094232,115.77287292480469,115393800
2020-10-19,116.68723164895509,117.13468096654279,112.50454937346234,112.8158187866211,120639300
2020-10-20,113.0297966240417,115.73395813213436,112.4753478178989,114.30406188964844,124423700
2020-10-21,113.48697056487583,115.47131553347286,113.2729714867065,113.6815185546875,89946000
2020-10-22,114.2457118461172,114.81961925340501,111.46373812027767,112.59209442138672,101988000
2020-10-23,113.21463402999635,113.37027245377989,111.16219869915412,111.9014663696289,82572600
2020-10-26,110.8995436916035,113.370247465222,109.800367974341,111.91117095947266,111850700
2020-10-27,112.33918968845478,114.08035564318217,111.41511063965335,113.41890716552734,92276800
2020-10-28,111.91117547954262,112.28080553761286,108.06893607313397,108.16620635986328,143937800
2020-10-29,109.30431328354058,113.73990454040626,109.13894560010584,112.173828125,146129200
2020-10-30,108.03003661879342,108.93466447069503,104.78116272521534,105.89006042480469,190272600
2020-11-02,106.13323338437135,107.66039994190102,104.39206773628062,105.80250549316406,122866900
2020-11-03,106.66822232934803,108.44829000986326,105.76359460724328,107.42694091796875,107624400
2020-11-04,111.02601994719268,112.4364579265143,109.28485402450514,111.81391906738281,138235500
2020-11-05,114.73205582071998,116.35650010587017,113.68152628924997,115.7825927734375,126387100
2020-11-06,115.29054042608115,116.14800627447282,113.15661069606604,115.65106964111328,114457900
2020-11-09,117.41471908421029,118.86656705608227,113.07865981779163,113.34174346923828,154515300
2020-11-10,112.59145738080137,114.57921861893705,111.20780945261693,113.00070190429688,138023400
2020-11-11,114.18947371911923,116.5669949893343,113.45867669287837,116.43058013916016,112295000
2020-11-12,116.55725128655479,117.44394777392753,115.5341325209194,116.15774536132812,103162300
2020-11-13,116.38187353041393,116.60598047220772,114.85207193805832,116.20648193359375,81581900
2020-11-16,115.87516977446028,117.89216918384535,115.12488813037272,117.21984100341797,91183000
2020-11-17,116.48902916086686,117.58034777680699,115.91413173221224,116.33312225341797,74271000
2020-11-18,115.57310124972858,116.75211942679815,114.97871914080206,115.00794982910156,76322100
2020-11-19,114.57922192592288,116.01158523354931,113.8191942363378,115.60234069824219,74113000
2020-11-20,115.6023270585875,115.72899584722249,114.28689410227584,114.33560943603516,73604300
2020-11-23,114.17972274018632,114.60845935593927,110.83754418732941,110.93498229980469,127959300
2020-11-24,110.99345018861624,112.88377334383199,109.70724035208704,112.22118377685547,113874200
2020-11-25,112.5914448450371,113.76071690599676,112.22116965962786,113.05915069580078,76499200
2020-11-27,113.58532797535975,114.48177040505827,113.24429090254516,113.60481262207031,46691300
2020-11-30,113.97510085734369,117.87268484188316,113.8191939296174,116.00184631347656,169410200
2020-12-01,117.91164950975933,120.30866252291607,116.93725361331916,119.57786560058594,127728200
2020-12-02,118.89579275045067,120.21123325455888,117.79472798281287,119.92865753173828,89004200
2020-12-03,120.35739564047255,120.61074069251367,119.08093920643189,119.79225158691406,78967600
2020-12-04,119.46094830759233,119.71429334953903,118.40859884170744,119.11991119384766,78260400
2020-12-07,119.17837220495473,121.38050924323434,119.11991082393762,120.58150482177734,86712000
2020-12-08,121.18561966997126,121.78000175835267,119.93838668457948,121.19535827636719,82225500
2020-12-09,121.34153047949344,122.7251709901087,117.9019138516176,118.66194152832031,115089200
2020-12-10,117.4147062587099,120.69842312660181,117.07366917962338,120.08454895019531,81312200
2020-12-11,119.29527962817917,119.61683203049355,117.46341817683827,119.27579498291016,86939800
2020-12-14,119.46094593639897,120.19174292308256,118.42808857411595,118.66194152832031,79184500
2020-12-15,121.15638849281328,124.62524311960807,120.95176623601054,124.60575103759766,157243700
2020-12-16,124.14779181691584,125.0832036047306,123.31954931044656,124.53754425048828,98208600
2020-12-17,125.59963085326014,126.2622278245828,124.76164974923869,125.40475463867188,94359800
2020-12-18,125.6581058023967,125.79452063801119,122.89081749267945,123.4169921875,192541500
2020-12-21,121.81898239256174,125.0247460652675,120.28918099826035,124.94679260253906,121251600
2020-12-22,128.24026583476893,130.9685777717825,126.33044301842824,128.50335693359375,168904800
2020-12-23,128.7761906679344,129.03926690688297,127.43151930755751,127.60691833496094,88223700
2020-12-24,127.95769770274158,130.04290467587725,127.74332938014881,128.59104919433594,54930100
2020-12-28,130.5593044830477,133.82352163941158,130.09158377292042,133.19017028808594,124486200
2020-12-29,134.5153498347467,135.236393246922,130.9003346955004,131.41676330566406,121047300
2020-12-30,132.10861128309938,132.50811721089653,129.9844202745973,130.29623413085938,96452100
2020-12-31,130.6470123311244,131.2901172342019,128.34743726674927,129.2926025390625,99116600
2021-01-04,130.1013562325265,130.18904830293448,123.51443728468345,126.09658813476562,143301900
2021-01-05,125.58987944540236,128.3669135415631,125.14165081624391,127.65559387207031,97664900
2021-01-06,124.44986199518105,127.69460255545032,123.14416745080455,123.35853576660156,155088000
2021-01-07,125.07348804043062,128.25976755366722,124.58628997465583,127.56793975830078,109578200
2021-01-08,129.0392514479538,129.23414253685505,126.89558328296363,128.6689910888672,105158200
2021-01-11,125.88220383076441,126.83710761276025,125.20986830687416,125.67757415771484,100384500
2021-01-12,125.20989073972784,126.36942440251761,123.61188183396051,125.50221252441406,91951100
2021-01-13,125.46320546323611,128.08433270307023,125.20012928631586,127.5386734008789,88636800
2021-01-14,127.45097485583084,127.64585104411022,125.46319907832084,125.60936737060547,90221800
2021-01-15,125.48272113383378,126.88585381359638,123.7482973680449,123.88471221923828,111598500
2021-01-19,124.5083222083043,125.41451823804258,123.6898331200979,124.55704498291016,90757300
2021-01-20,125.36579577837638,129.09773432738962,125.25861162121556,128.64950561523438,104319500
2021-01-21,130.37416729095122,136.09386615455463,130.16953762113462,133.3655548095703,120150900
2021-01-22,132.79068885405798,136.26928979361904,131.56295521732648,135.50926208496094,114459400
2021-01-25,139.40683420534555,141.37510329816405,133.04401504155618,139.2606658935547,157611700
2021-01-26,139.92328928555284,140.60536359839995,137.75037522505468,139.4945526123047,98390600
2021-01-27,139.7576013848175,140.60533595593498,136.81493637532154,138.4226837158203,140843800
2021-01-28,135.9476996907254,138.35445839130662,133.19989652918113,133.5799102783203,142621100
2021-01-29,132.35219077043976,133.2388945668448,126.8760908230651,128.58128356933594,177523800
2021-02-01,130.32546101984542,131.91373120913244,127.5776572470742,130.70547485351562,106239800
2021-02-02,132.2547501087198,132.8199015096137,131.16343146870483,131.53370666503906,83305400
2021-02-03,132.28399787741546,132.29375135316877,130.18905238870838,130.51060485839844,89880900
2021-02-04,132.8101805826387,133.8820072844467,131.14395684543172,133.8722686767578,84183100
2021-02-05,134.033283551068,134.1015854508509,132.57925865202728,133.45751953125,75693800
2021-02-08,132.74515775495385,133.65270793576502,131.6619613464302,133.60391235351562,71297200
2021-02-09,133.32087140442766,134.55045423223498,132.56947622112,132.72560119628906,76774200
2021-02-10,133.18428060554035,133.6819746696006,131.15450660056266,132.12060546875,73046600
2021-02-11,132.61829297068624,133.09646585492624,130.5397381460376,131.8668975830078,64280000
2021-02-12,131.10571594692075,132.25721410503192,130.46165008374714,132.10107421875,60145100
2021-02-16,132.21820236374853,132.7256347192669,129.58338986171597,129.97373962402344,80576300
2021-02-17,128.0805609185362,129.02713844569294,126.34354574073313,127.68045806884766,97918500
2021-02-18,126.08007998005397,126.86076458634167,124.33331138864452,126.57777404785156,96856700
2021-02-19,127.09497736433161,127.55362902270863,125.68974801869315,126.73390197753906,87668800
2021-02-22,124.91882434122574,126.58753801577001,122.56702460688798,122.95736694335938,103916400
2021-02-23,120.77144442573531,123.65020481957035,115.53111655663116,122.82073211669922,158273000
2021-02-24,121.92294838417055,122.52797184498519,119.2783904200208,122.32304382324219,111039900
2021-02-25,121.66923290454905,123.40624834822879,117.62920604594376,118.0683364868164,148199500
2021-02-26,119.6297105769618,121.83513850368571,118.27327669448195,118.33183288574219,164560400
2021-03-01,120.7616815886335,124.8407431312115,119.82486458851659,124.7041244506836,116307900
2021-03-02,125.30914836930083,125.61166008144252,121.99125035893012,122.09859466552734,102260900
2021-03-03,121.79609628413596,122.67436464921909,118.89781440194187,119.11250305175781,112966300
2021-03-04,118.80999380846009,120.61531871405342,115.75557939943269,117.22911071777344,178155000
2021-03-05,118.05856054490097,118.99537743110061,114.73090214987084,118.48793029785156,153766600
2021-03-08,118.00978376489019,118.07809310772461,113.40376109045417,113.55014038085938,154376600
2021-03-09,116.1556561829824,119.11248639429279,115.92145380009946,118.16590881347656,129525800
2021-03-10,118.75142380321871,119.21982856056245,116.56551011841668,117.08271789550781,111943300
2021-03-11,119.58092677512707,120.23474594749143,118.33183717862164,119.01493072509766,103026500
2021-03-12,117.49257678888105,118.24397951783547,116.28252245017181,118.10736083984375,88105100
2021-03-15,118.47818777651618,121.00564073101157,117.51208899403603,120.99588012695312,92403800
2021-03-16,122.6646007020175,124.1478999993401,121.7082698545493,122.5377426147461,115227900
2021-03-17,121.05445274468458,122.8207426159824,119.38573914658367,121.74730682373047,111932600
2021-03-18,119.91270439580465,120.20546300637888,117.41452538083813,117.61945343017578,121229700
2021-03-19,117.00465278741832,118.49770511150997,116.78996416261775,117.09247589111328,185549500
2021-03-22,117.42427276940472,120.87878973760397,117.35596342731434,120.4103775024414,111912300
2021-03-23,120.35183373308179,121.23985521691415,119.19056742444849,119.5809097290039,95467100
2021-03-24,119.8541349180161,119.93220486001856,117.17054208424707,117.19005584716797,88530500
2021-03-25,116.65333847493577,118.72214720900618,116.12637754894163,117.677978515625,98844700
2021-03-26,117.44378670396847,118.5465042288051,116.04831804624526,118.28302001953125,94071200
2021-03-29,118.71241046141134,119.61995321991907,117.81462830863143,118.45868682861328,80819200
2021-03-30,117.20958959587135,117.49258758203952,115.98977454091903,117.0046615600586,85671900
2021-03-31,118.71240660331843,120.53724522159463,118.2244805650353,119.20033264160156,118323800
2021-04-01,120.67385099174045,121.1812907100269,119.5320985965673,120.02978515625,75089100
2021-04-05,120.87880081066227,123.1135029854138,120.09811616226364,122.85977935791016,88651200
2021-04-06,123.44527518865387,124.0600592543952,122.6158024965763,123.16227722167969,80171300
2021-04-07,122.79145672607788,124.830983795515,122.11811647580448,124.81147003173828,83466700
2021-04-08,125.83611931078231,127.24134865016218,125.4165100751645,127.21207427978516,88844600
2021-04-09,126.66560631746748,129.82735761061758,126.34357333569822,129.788330078125,106686700
2021-04-12,129.31995157507012,129.64198462242751,127.47559131498642,128.07086181640625,91420000
2021-04-13,129.24182587765023,131.4082182509909,128.74413188709045,131.1837615966797,91266500
2021-04-14,131.68148427288168,131.74003301621525,128.48069058786155,128.8417510986328,87222800
2021-04-15,130.58853344102718,131.74003175643296,130.41287232238494,131.25210571289062,89347100
2021-04-16,131.05693729907884,131.41799780371278,130.06156400836352,130.92031860351562,84922400
2021-04-19,130.28602285828597,132.1986997366617,130.1201297698555,131.5839080810547,94264200
2021-04-20,131.75955677302224,132.2572359912941,128.6270649312646,129.8956756591797,94812300
2021-04-21,129.1638197916497,130.52025398511566,128.1294186658833,130.2762908935547,68847100
2021-04-22,129.8273190546684,130.91051516608923,128.23669071993334,128.75389099121094,84566500
2021-04-23,128.9686326865185,131.85714691281353,128.9686326865185,131.07647705078125,78657500
2021-04-26,131.57412593099494,131.79856771997257,130.33478973127393,131.46678161621094,66905100
2021-04-27,131.74979898431587,132.14014879502187,130.87153796829216,131.144775390625,66015800
2021-04-28,131.0667075414383,131.7595691601595,129.86641349610298,130.35433959960938,107760100
2021-04-29,133.1744853514288,133.7600023392552,129.25155726974933,130.25668334960938,151101000
2021-04-30,128.59780268308566,130.33481842080408,127.9049559545034,128.28553771972656,109839500
2021-05-03,128.85149050777056,130.83248375117557,128.64656992797262,129.33941650390625,75135100
2021-05-04,128.0220375212291,128.31479612503944,123.64045629537989,124.76268768310547,137564700
2021-05-05,126.08007345167024,127.29988843260809,124.8797796797169,125.00664520263672,84000900
2021-05-06,124.80170829812977,126.61679356449366,124.06005871360824,126.60704040527344,78128300
2021-05-07,127.90713017156261,128.307897749906,126.56793194976201,127.28152465820312,78973300
2021-05-10,126.49952288698726,126.62658899435064,123.9579919211375,123.9970932006836,88071200
2021-05-11,120.72243768449367,123.43013604181222,120.0088523827375,123.07823944091797,126142800
2021-05-12,120.62468591755979,121.83679573122357,119.50054838799285,120.00885009765625,112172300
2021-05-13,121.77815750326876,123.3128473997713,121.46535470454872,122.15938568115234,105861300
2021-05-14,123.4105791838984,125.013694229742,123.01957387710111,124.58358764648438,81918000
2021-05-17,123.96774792574027,124.07527456166959,122.35485584460592,123.43011474609375,74244600
2021-05-18,123.71360895337953,124.1339383673377,121.97364310976869,122.04206848144531,63342900
2021-05-19,120.39008503908883,122.1104965529405,120.09682917810171,121.88567352294922,92612000
2021-05-20,122.41352498808429,124.84752169451296,122.2864439727993,124.44673919677734,76857100
2021-05-21,124.94527129274346,125.12122331133726,122.39397075203622,122.60902404785156,79295400
2021-05-24,123.17598087438682,125.06257461018313,123.10755550398203,124.24146270751953,63092900
2021-05-25,124.94526644040783,125.4340286577924,123.47900216167147,124.04595947265625,72009500
2021-05-26,124.1046198549837,124.52494928784593,123.57676376782135,123.9970932006836,56575900
2021-05-27,123.59634016747007,124.7693489317146,122.26692625716211,122.4624252319336,94625600
2021-05-28,122.74588824113839,122.97071874535015,121.74883166504185,121.80747985839844,71311100
2021-06-01,122.26688911719599,122.53081339874824,121.152528892321,121.48487854003906,67637100
2021-06-02,121.48488111421776,122.42328935200692,121.26005810254007,122.2473373413086,59278900
2021-06-03,121.87589598051592,122.04207082094376,120.36075313288092,120.76153564453125,76229200
2021-06-04,121.27964065228274,123.32264001343098,121.06458730291894,123.05870819091797,75169300
2021-06-07,123.33238286431767,123.47901079400312,122.02252359682196,123.0684585571289,71057600
2021-06-08,123.75270614592999,125.57088194290174,123.37147802234419,123.88955688476562,74403800
2021-06-09,124.34898502209968,124.8768410573178,123.67450106746446,124.27078247070312,56877900
2021-06-10,124.16324952672848,125.30694127390441,123.10754496766629,123.27371978759766,71186400
2021-06-11,123.68428231014268,124.57381958141005,123.26395290484824,124.48583984375,53522400
2021-06-14,124.94525422632002,127.6040735939575,124.21212215861955,127.54542541503906,96906500
2021-06-15,127.01758291150882,127.66274274142094,126.4799497199154,126.72432708740234,62746300
2021-06-16,127.4379002537882,127.94620933630257,125.57086856900956,127.22284698486328,91815000
2021-06-17,126.88073910539828,129.56889029442954,126.73410372753868,128.8259735107422,96721700
2021-06-18,127.7702791806661,128.5522748841205,127.31084850130004,127.5259017944336,108953300
2021-06-21,127.3695047127403,129.43205057912303,126.30402282138007,129.32452392578125,79663300
2021-06-22,129.15835197662773,131.06449276893142,128.65981252013916,130.96673583984375,74783600
2021-06-23,130.76145650954527,131.29908974446735,130.23359300049012,130.69302368164062,60214200
2021-06-24,131.42616459271213,131.6118938058328,129.9403458033597,130.40956115722656,68711000
2021-06-25,130.45845211286021,130.87877412754855,129.8230618536797,130.11631774902344,70783700
2021-06-28,130.40956533844553,132.20817950576375,130.35091714623502,131.74874877929688,62111300
2021-06-29,131.76826682888063,133.42026006032864,131.32839059293283,133.26385498046875,64556100
2021-06-30,133.10750440761626,134.31962189947393,132.81424849169412,133.87974548339844,63261400
2021-07-01,133.5277792846948,134.2413569130277,132.70666011876276,134.18270874023438,52485800
2021-07-02,134.79857347065126,136.85134968212856,134.65195299080864,136.812255859375,78852600
2021-07-06,136.91978685791386,139.93050352064463,136.91978685791386,138.825927734375,108181800
2021-07-07,140.31166376624668,141.6313071502426,139.45146581432374,141.31851196289062,104911600
2021-07-08,138.39580890191343,140.82002849752848,137.50627159938102,140.0184783935547,105575500
2021-07-09,139.53949700886304,142.37426891530228,139.44174008149082,141.84642028808594,99890800
2021-07-12,142.92166987013806,143.02919651124512,140.76136732266437,141.2501220703125,76299700
2021-07-13,140.79069576168808,144.1435611902038,140.3996979177406,142.36448669433594,100827100
2021-07-14,144.76915921032545,146.20609933179037,144.35859210509756,145.7955322265625,127050800
2021-07-15,145.88351118749557,146.62641297695922,143.7818569854598,145.14059448242188,106820300
2021-07-16,145.12107770714312,146.39182821899888,142.5991012200298,143.09762573242188,93251400
2021-07-19,140.51698106699695,140.82979124521293,138.48375965542388,139.2462158203125,121434600
2021-07-20,140.2335185818673,143.79165254365046,139.7447638348333,142.86300659179688,96350000
2021-07-21,142.2569638271825,142.8434755242887,141.3772111971352,142.1298828125,74993500
2021-07-22,142.65775422849268,144.86692056753935,142.53067320676791,143.4984130859375,77338200
2021-07-23,144.23151664043684,145.37520086194326,143.6156809382373,145.2187957763672,71447400
2021-07-26,144.9353520535012,146.46026463758602,144.37816442398642,145.63916015625,72434100
2021-07-27,145.76620876125995,145.85419595024982,142.27650767673055,143.4690704345703,104818600
2021-07-28,141.5531702418983,143.66459466880622,139.33421915670488,141.71934509277344,118931200
2021-07-29,141.43585562825191,143.25402394226987,141.3283289838246,142.36448669433594,56699500
2021-07-30,141.13281900063922,143.03895944281084,140.86888727307377,142.57952880859375,70440600
2021-08-02,143.06829681635188,143.6450238649846,141.98326063074202,142.2471923828125,62880000
2021-08-03,142.5306490113704,144.71049088545726,141.91481329138477,144.04579162597656,64786600
2021-08-04,143.95787561003937,144.46616997805114,142.99013551698894,143.6450653076172,56368300
2021-08-05,143.67436091646556,144.51501979299104,142.88258050445233,143.7525634765625,46397700
2021-08-06,143.2728518562968,144.0168667237269,142.56798937643336,143.0672607421875,54126800
2021-08-09,143.12599828625463,143.6154852947151,142.46030312496822,143.018310546875,48908700
2021-08-10,143.36098526145494,144.60428668695926,142.2449552630066,142.5386505126953,69023100
2021-08-11,142.97915931025486,143.63507011431875,142.47008863472837,142.79315185546875,48493500
2021-08-12,143.116173306138,145.91603879742416,142.77352652227856,145.7593994140625,72282600
2021-08-13,145.83780119397264,146.29792030536527,145.1525221784822,145.96507263183594,59375000
2021-08-16,145.4168108670683,148.01110127736936,143.3903421833443,147.94256591796875,103296000
2021-08-17,147.07128740440294,148.49079698288415,145.95525743273268,147.03213500976562,92229700
2021-08-18,146.65031157772893,147.55096588599457,143.07704743235058,143.2826385498047,86326000
2021-08-19,141.98063903235334,144.88819384716103,141.46178385753223,143.6155242919922,86960300
2021-08-20,144.33995758675238,145.3776678425582,143.69383103345265,145.07418823242188,60549600
2021-08-23,145.1916525804989,147.03212874723278,144.78048523349747,146.56222534179688,60131800
2021-08-24,146.30763629960055,147.68799298872412,146.01394116221923,146.47406005859375,48606400
2021-08-25,146.66012547582167,147.15941188820682,144.6923926717211,145.24061584472656,58991300
2021-08-26,145.23081728174643,145.98461660195343,144.4084676646739,144.43783569335938,48597200
2021-08-27,144.37910942757367,145.62241083209685,143.7427821789538,145.47557067871094,55802400
2021-08-30,145.86714409511154,150.26274327805922,145.48534478526688,149.9005126953125,90956700
2021-08-31,149.45023057153006,149.58728638550176,148.10902552984626,148.63768005371094,86453100
2021-09-01,149.61660833919711,151.72139660647437,149.13690566906416,149.30332946777344,80313700
2021-09-02,150.63473278654652,151.46686670695442,149.1956397332981,150.4193572998047,71115500
2021-09-03,150.5270706537238,151.3787883827347,149.87115971903515,151.05572509765625,57808700
2021-09-07,151.7116554847735,153.953500162786,151.14384857194918,153.39549255371094,82278300
2021-09-08,153.67933999735516,153.73807604944514,150.74241788918883,151.84866333007812,74420200
2021-09-09,152.22067721794593,152.8276363360627,150.71304884732544,150.83053588867188,57305700
2021-09-10,151.74099688432676,152.21090030495253,145.57345660401688,145.83778381347656,140893200
2021-09-13,147.46290316436924,148.236286286438,145.62242670552294,146.40560913085938,102404300
2021-09-14,147.1887688532645,147.8936314335505,143.8210954003336,145.00564575195312,109296300
2021-09-15,145.43641106239744,146.29791317586614,143.2924550814451,145.8965301513672,83281300
2021-09-16,145.3189280621593,145.83778317678434,144.12457838073104,145.66156005859375,68034100
2021-09-17,145.69094622198233,145.69094622198233,142.69527265072225,142.9889678955078,129868800
2021-09-20,140.7764733460014,141.79459979953563,138.29967015990616,139.93455505371094,123478900
2021-09-21,140.90376327110957,141.55968919492042,139.77794880575027,140.41427612304688,75834000
2021-09-22,141.41281345310648,143.35117809396385,140.67858283814957,142.78338623046875,76404300
2021-09-23,143.56652899007761,143.98749557155614,142.5777706424446,143.7427520751953,64838200
2021-09-24,142.59736960568088,144.36931031939181,142.4994662214484,143.83087158203125,53477900
2021-09-27,142.41134942041117,142.89105205957617,140.79604829054261,142.31344604492188,74150700
2021-09-28,140.23804551701713,141.7065067266194,138.71084824910437,138.9262237548828,108972300
2021-09-29,139.4744577228724,141.41282248756633,139.04370667783795,139.82688903808594,74602000
2021-09-30,140.63942904371518,141.344291622089,138.30946580198176,138.52484130859375,89056700
2021-10-01,138.9163890889494,139.91494663990278,136.1850585071122,139.65061950683594,94639600
2021-10-04,138.7793853125862,139.21993567866247,135.36277471551017,136.2144775390625,98322000
2021-10-05,136.55711770997038,139.2492967831214,136.42984628272845,138.14305114746094,80861100
2021-10-06,136.5375396085011,139.16118342378243,135.46066196016233,139.01434326171875,83221100
2021-10-07,140.05204653772714,141.18766019383065,139.7191988951329,140.27720642089844,61732700
2021-10-08,141.00166195751657,141.1485021218367,139.56256859533212,139.89541625976562,58773200
2021-10-11,139.27867248276962,141.76526053635698,138.82833774939965,139.80731201171875,64452200
2021-10-12,140.21844342772843,140.23802709057873,138.07448795333846,138.53460693359375,73035900
2021-10-13,138.27031362663757,138.4269381369984,136.2731980054475,137.94725036621094,78762700
2021-10-14,139.12203364018546,140.8548222748978,138.53464310497256,140.73733520507812,69907100
2021-10-15,140.7471372400319,141.85336802507683,140.49259436544995,141.7946319580078,67940300
2021-10-18,140.4338327387145,143.75255436574946,140.14993682023066,143.46865844726562,85589200
2021-10-19,143.91899723333478,146.03358517080088,143.46867744948042,145.6322021484375,76378900
2021-10-20,145.57346566160615,146.6013915952755,145.00565881312252,146.12168884277344,58418800
2021-10-21,145.68115569570142,146.4937061154404,144.76091751098588,146.33706665039062,61421000
2021-10-22,146.5426337568644,147.02232150012944,145.51470797593214,145.56365966796875,58883400
2021-10-25,145.55386186391277,146.2293563822722,144.51615170908323,145.51470947265625,50720600
2021-10-26,146.19021954502938,147.66846521408038,145.87694062980856,146.18043518066406,60893400
2021-10-27,146.21957782913032,146.58179347999342,145.36787510933436,145.72030639648438,56094900
2021-10-28,146.669927174846,149.94948190193364,146.57202377608343,149.3621063232422,100077900
2021-10-29,144.12457450867834,146.78738537232746,143.33160784302547,146.65032958984375,124953200
2021-11-01,145.85734043683098,146.55240360585222,144.69235899634896,145.82797241210938,74588300
2021-11-02,145.53430194477542,148.3831203302802,145.5245026428988,146.86570739746094,69122000
2021-11-03,147.2278865120236,148.77466709062185,146.66987914808706,148.3047637939453,54511500
2021-11-04,148.39286295789717,149.22498179556257,147.47262511792698,147.78590393066406,60394600
2021-11-05,148.9133691359506,149.21729158680063,147.11923035602848,148.31532287597656,65463900
2021-11-08,148.44278262717617,148.59965065610152,147.21727920074434,147.49179077148438,55020900
2021-11-09,147.2565220755238,148.46241353148417,147.1192662590711,147.8545684814453,56787900
2021-11-10,147.08003104634736,147.18787595185904,144.9525587828528,145.02117919921875,65187100
2021-11-11,146.04080309791993,146.50157863651478,144.7858737902316,144.97215270996094,41000000
2021-11-12,145.52121785210946,147.45261306165483,144.58983794450572,147.0506591796875,63804000
